,name,text,time
1576,coder_487,b'RT @TecnoCodePlus:  Nuevo episodio. \n136 de TecnoCode+:\nLa beta 1 de Big Sur 11.0.1 esconde un secreto que ni te imaginas. \n\nEnlace en A',Wed Nov 04 15:42:17 +0000 2020
1577,charles_leroy,b'#SharingIsCaring @ijustine \n#MBS Editting #iPhone12 #HDR Video in #FCPX https://t.co/guyJKdWvRp via @macbreaksf https://t.co/DO99jqaBDE',Wed Nov 04 15:42:22 +0000 2020
1578,martuchette,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:42:29 +0000 2020
1579,jacquot_simon,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:42:45 +0000 2020
1580,AstridJMF,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:43:23 +0000 2020
1581,yoyo_yoii,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Nov 04 15:43:37 +0000 2020
1582,Man_Of_IKEA,b'RT @TecnoCodePlus:  Nuevo episodio. \n136 de TecnoCode+:\nLa beta 1 de Big Sur 11.0.1 esconde un secreto que ni te imaginas. \n\nEnlace en A',Wed Nov 04 15:43:46 +0000 2020
1583,Man_Of_IKEA,b'RT @harleysingotham: my parents just surprised me with the new iphone 12  #iphone12 #iphone12pro #apple #grateful #Elections2020 #AppleEve',Wed Nov 04 15:43:46 +0000 2020
1584,Man_Of_IKEA,b'RT @charles_leroy: #SharingIsCaring @ijustine \n#MBS Editting #iPhone12 #HDR Video in #FCPX https://t.co/guyJKdWvRp via @macbreaksf #macbrea',Wed Nov 04 15:43:47 +0000 2020
1585,menna_ee,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Nov 04 15:43:55 +0000 2020
1586,Cherieoffl,b'trying to run a country in 2020 on a government created in 1776 is like trying to run #iOS14 on an #iPhone3 https://t.co/3ts4kbLA3l',Wed Nov 04 15:44:03 +0000 2020
1587,AmSutthida29,b'RT @ssouwarat:  C to C  Apple  UGREEN  C to Usb  100  Shopee',Wed Nov 04 15:44:26 +0000 2020
1588,evsybaby,b'Little pre-lockdown treat.\n#iPhone12Pro https://t.co/79UCv6Rmfc',Wed Nov 04 15:44:45 +0000 2020
1589,Exquisiteacces1,"b""RT @_TeamComputers: Boost your employee's productivity by providing them their favorite devices to work. iPhone 12 series is here to keep y""",Wed Nov 04 15:44:58 +0000 2020
1590,LiL57Gaming,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:45:03 +0000 2020
1591,PierreDeGourcy,"b""Obsolescence programme: il n'est pas possible de rparer soi-mme le nouvel #iPhone12, dans la mesure o une forme https://t.co/gZkMaIzJ0F""",Wed Nov 04 15:45:04 +0000 2020
1592,menna_ee,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 15:45:16 +0000 2020
1593,Tech_Saala,b' TS Capsule 371 \n#Samsung #GalaxyM21 #OneUI25 #Google #Chrome #Keep #Microsoft #iPhone #Apple #iPhone12 https://t.co/CZTIw0YsbY',Wed Nov 04 15:45:21 +0000 2020
1594,AppleRTweet,b'RT @Tech_Saala:  TS Capsule 371 \n#Samsung #GalaxyM21 #OneUI25 #Google #Chrome #Keep #Microsoft #iPhone #Apple #iPhone12 #iPhone12',Wed Nov 04 15:45:30 +0000 2020
1595,MicrosoftRTweet,b'RT @Tech_Saala:  TS Capsule 371 \n#Samsung #GalaxyM21 #OneUI25 #Google #Chrome #Keep #Microsoft #iPhone #Apple #iPhone12 #iPhone12',Wed Nov 04 15:45:32 +0000 2020
1596,AbuAzoz_22,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 15:45:47 +0000 2020
1597,Keanu_869,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 15:45:50 +0000 2020
1598,iamBikashh,"b""Here's today's daily dose on the latest #TechUpdates from #TechSaala \nWanna more on your timeline???\nDo like and fo https://t.co/b7VfvI2O5U""",Wed Nov 04 15:46:01 +0000 2020
1599,eJCTN0QVBzHPve2,b'#3\nhttps://t.co/RCuGVu4Fq6',Wed Nov 04 15:46:27 +0000 2020
1600,taketake7584,b'RT @lifeafter_game: # \n\n\n #iPhone12 \n\n\n1.\n2.#3 RT\n3.:\nht',Wed Nov 04 15:46:30 +0000 2020
1601,zZunatra,b'RT @iRudyApple: New Wallpaper : MULANI  ( Free )\nmy website is always down for this moment. \nlink : https://t.co/g0LiTJnffq\n#lphone #artwor',Wed Nov 04 15:47:11 +0000 2020
1602,tmcruise2,b'#3',Wed Nov 04 15:47:22 +0000 2020
1603,k_14w,b'212...\n\nw\n#iPhone12Pro\n# https://t.co/v7uYBpt5WT',Wed Nov 04 15:47:23 +0000 2020
1604,Nn11189,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 15:47:57 +0000 2020
1605,Modusponens4,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:48:09 +0000 2020
1606,7kmGkJSumgYAsOc,b'#3',Wed Nov 04 15:48:20 +0000 2020
1607,photocumbria,b'Got an iPhone 12 Pro and struggling to get the colours right in #FCPX on your #MBP Thats because #Dolbyvision is m https://t.co/wZmorLjOOW',Wed Nov 04 15:48:41 +0000 2020
1608,gameone,b'Allez-vous croquer  la pomme ?  #TEAMG1  #iPhone12Pro https://t.co/rkpFz6tyPv',Wed Nov 04 15:48:49 +0000 2020
1609,aviationamused,b'RT @iRudyApple: New Wallpaper : MULANI  ( Free )\nmy website is always down for this moment. \nlink : https://t.co/g0LiTJnffq\n#lphone #artwor',Wed Nov 04 15:49:16 +0000 2020
1610,AdityaBandaru13,b'RT @thecomputerclan: What is Dolby Vision?\nWhat is HDR?\nWhat is 10-bit color?\nWhat is a log curve?\nWhat is Rec. 709?\n\nThese are all things',Wed Nov 04 15:49:59 +0000 2020
1611,mrklinePI,b'RT @gameone: Allez-vous croquer  la pomme ?  #TEAMG1  #iPhone12Pro https://t.co/rkpFz6tyPv',Wed Nov 04 15:50:22 +0000 2020
1612,laetitia_enzo,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:50:26 +0000 2020
1613,vaga3131,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:50:29 +0000 2020
1614,MStarzky,"b'I just got a new phone, the newest one Ive had since 2016. The 12 pro. This camera is indeed better then the 6s pl https://t.co/6XLU3jWtcC'",Wed Nov 04 15:50:48 +0000 2020
1615,Thotino83,b'Allez soyons fouuuu ',Wed Nov 04 15:51:13 +0000 2020
1616,crepin_virginie,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:51:49 +0000 2020
1617,VanKiem19,"b'RT @nikhilchawla: *Turn up the volume *\n\nThe @apple iPhone 12 is 11% Thinner, 15% Smaller and 16% Lighter.\n\nApple thought inside the box f'",Wed Nov 04 15:52:10 +0000 2020
1618,z_arinco,b'm(_ _)m\n#3',Wed Nov 04 15:52:25 +0000 2020
1619,lokesh_NTRfan,"b""RT @digitindia: The @Apple #iPhone12 is the most significant iPhone this year. Here's why!\n\nhttps://t.co/DFSkaMBKQk https://t.co/qVarQTucAu""",Wed Nov 04 15:52:32 +0000 2020
1620,PekkaMyllynen,b'Best iPhone 12 Pro Cases https://t.co/KKbtwl9id7 #iphone12pro #ios14 #ios #apple',Wed Nov 04 15:52:34 +0000 2020
1621,TraLam6,"b'RT @nikhilchawla: *Turn up the volume *\n\nThe @apple iPhone 12 is 11% Thinner, 15% Smaller and 16% Lighter.\n\nApple thought inside the box f'",Wed Nov 04 15:52:47 +0000 2020
1622,DinhTri77261414,"b'RT @nikhilchawla: *Turn up the volume *\n\nThe @apple iPhone 12 is 11% Thinner, 15% Smaller and 16% Lighter.\n\nApple thought inside the box f'",Wed Nov 04 15:54:06 +0000 2020
1623,YourgadgetsSho,b'iPhone 12 Charger MFi Certified USB C 20W Fast Charger 2-Port Total 30W with 3FT C to Lightning Cable Wall Charger https://t.co/qBsXFtgwRH',Wed Nov 04 15:54:14 +0000 2020
1624,a7TzogP,b'RT @rose76com:     5 \n#iPhone12 \n   \n   \n  \n#__',Wed Nov 04 15:54:37 +0000 2020
1625,Lenglin20,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:54:38 +0000 2020
1626,Tz_mannie,b'RT @Tz_mannie: iPhone 8 for sale   \n64gb\nFew scratches at the bottom\nPerfectly working \n90k  \nSlightly negotiable \n\nPlease retweet if yo',Wed Nov 04 15:54:48 +0000 2020
1627,miayuami,b'#3',Wed Nov 04 15:55:11 +0000 2020
1628,qy989xw,b'RT @AbaqStoreSA:         #iPhone12 \n\n   :\n-    \n-     \n- ',Wed Nov 04 15:55:17 +0000 2020
1629,dhairya_gothi,"b'RT @TechnicalTmax: iPhone 12 Pro | A Smartphone Ahead of Time!!!  Unboxing, Review, Water Test &amp; LiDar Test\n\nhttps://t.co/2fwS2GOTf1\n\n#A'",Wed Nov 04 15:55:34 +0000 2020
1630,amasa_0808,b'RT @XxNF0G4fih7iz63: \n\niPhone12pro\n\n#  # #  #',Wed Nov 04 15:55:36 +0000 2020
1631,4oZeYgbRh3RNbHA,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Wed Nov 04 15:55:44 +0000 2020
1632,g_kohls,"b""RT @gaynycdad: Who's getting ready for the #iPhone12? Thanks to @CatalystCase, we are ready with these superior cases to keep our #iPhone12""",Wed Nov 04 15:56:16 +0000 2020
1633,mike88000,b'RT @iRudyApple: New Wallpaper : MULANI  ( Free )\nmy website is always down for this moment. \nlink : https://t.co/g0LiTJnffq\n#lphone #artwor',Wed Nov 04 15:56:18 +0000 2020
1634,hammadi_1,b'Slow motion test by iphone 12 pro\n@Apple #iPhone12Pro #iPhone \n#AbuDhabi #inabudhabi #uae https://t.co/aSe69CAKyX',Wed Nov 04 15:56:42 +0000 2020
1635,BenoitBoistard,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:56:57 +0000 2020
1636,rorodesbois81,"b""RT @LBregeco: #Concours \nAujourd'hui chez Regeco on vous fait gagner le nouvel #iPhone12, 64 go d'une valeur de 909 !\nPour participer :""",Wed Nov 04 15:56:58 +0000 2020
1637,khk202030,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 15:57:52 +0000 2020
1638,viveku,b'Apple #iPhone12Pro in da house https://t.co/ODf8igWFLI',Wed Nov 04 15:57:52 +0000 2020
1639,frilanskock,b'RT @frilanskock: lg carpaccio \n#lgcarpaccio\n#lgjakt\n#jakt\n#moose\n#moosecarpaccio\n#hunting\n#election\n#Iphone12 https://t.co/JATnCHJeos',Wed Nov 04 15:58:09 +0000 2020
1640,farh__111,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 15:58:22 +0000 2020
1641,hikanyan_G,b'#3',Wed Nov 04 15:59:09 +0000 2020
1642,simmsingh,b'#iPhone12Pro #iPhone12ProMax #iPhone12mini #AppleEvent',Wed Nov 04 15:59:23 +0000 2020
1643,_ShubhamRajpoot,"b'Hey Guys, Unboxing &amp; Review Video of Apple iPhone 12 Pro by Tmax Technical.  Watch Now: https://t.co/RBAHGzWwe8 https://t.co/u2EiGev7K5'",Wed Nov 04 15:59:25 +0000 2020
1644,Eve_0225_,b'#3',Wed Nov 04 15:59:25 +0000 2020
1645,kumapooh69,b'DM(  )\n#3 # # #3',Wed Nov 04 15:59:40 +0000 2020
1646,ChristopheDeZan,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 15:59:59 +0000 2020
1647,Fnac_ESP,b'El #iPhone12 ha visto la luz!\n\nLa nueva gama del smartphone ms famoso del mundo @Apple viene con algunas noveda https://t.co/kc3d3VbSvn',Wed Nov 04 16:00:00 +0000 2020
1648,jcsatanas,"b'#BONPLAN #PROMO du jour\n\nAirPods Pro  209, couteurs Bluetooth Aukey, coques et verre tremp ESR pour iPhone 12/1 https://t.co/RlZiT6E2L5'",Wed Nov 04 16:00:01 +0000 2020
1649,JakeReale,b' PODCAST IN DIRETTA: MagSpace: un universo di accessori su @Spreaker #apple #iphone12 #iphone12pro #iphone12promax https://t.co/wlJa84fNyB',Wed Nov 04 16:00:12 +0000 2020
1650,_nooeemii_,"b'RT @Fnac_ESP: El #iPhone12 ha visto la luz!\n\nLa nueva gama del smartphone ms famoso del mundo @Apple viene con algunas novedades, unas'",Wed Nov 04 16:00:12 +0000 2020
1651,j_shiro_893,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Wed Nov 04 16:00:15 +0000 2020
1652,frilanskock,b'RT @frilanskock: lg file\n#moosefile\n#chantarel\n#lgjakt\n#moosehunting\n#hunting\n#election\n#Iphone12 https://t.co/4kSg054mIQ',Wed Nov 04 16:00:27 +0000 2020
1653,whitestonedome,b'Get $5 off on every iPhone12 series product! \nDOME GLASS / EZ GLASS / CAMERA PROTECTOR\n\n#iPhone12 #iPhone12Pro https://t.co/l1LcjQBcRL',Wed Nov 04 16:00:37 +0000 2020
1654,DemoOkan,b'iPhone\nLINE https://t.co/1jf2ywkQCe',Wed Nov 04 16:00:58 +0000 2020
1655,nuwavewireless,b'New OtterBox accessories to choose from for the new #iPhone12!\n\nvisit us at 570 Centerville Rd or give us a call at https://t.co/Pr70TBAtkE',Wed Nov 04 16:01:03 +0000 2020
1656,VZBayside,b'Your new #iPhone12 is going to need some seriously fast charging!\n\nCome see us at 1915 UTOPIA PKWY or give us a cal https://t.co/tGEBB3buUh',Wed Nov 04 16:01:06 +0000 2020
1657,mesoco3,b'RT @lifeafter_game: # \n\n\n #iPhone12 \n\n\n1.\n2.#3 RT\n3.:\nht',Wed Nov 04 16:01:22 +0000 2020
1658,maAtaso_HOMEY,b'#3',Wed Nov 04 16:01:23 +0000 2020
1659,Nuk_Nuik221,"b'El iPhone pues bueno, pero yo lo que quiero es su fondo de pantalla'",Wed Nov 04 16:01:31 +0000 2020
1660,TeemuHyn,"b'@UndeadSon75 Okay, dont know what to say. In my opinion this just takes so much better photos with more details, a https://t.co/vK1Bi26ABB'",Wed Nov 04 16:01:43 +0000 2020
1661,Mglt_B,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 16:02:10 +0000 2020
1662,mesoco3,b'#3',Wed Nov 04 16:02:19 +0000 2020
1663,zamezame_,b'#3\n\n',Wed Nov 04 16:02:22 +0000 2020
1664,_satyamshukla_,"b'RT @TechnicalTmax: iPhone 12 Pro | A Smartphone Ahead of Time!!!  Unboxing, Review, Water Test &amp; LiDar Test\n\nhttps://t.co/2fwS2GOTf1\n\n#A'",Wed Nov 04 16:02:32 +0000 2020
1665,KD8RJ8,b'RT @SB_yawata: #Twitter \n\n\n\n \nhttps://t.co/Hy6KF6jnjT\n\n# #iPhone12 #iPhone12mini # #au',Wed Nov 04 16:03:15 +0000 2020
1666,LaetiRainbow,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 16:03:16 +0000 2020
1667,SParejiya,"b'RT @TechnicalTmax: iPhone 12 Pro | A Smartphone Ahead of Time!!!  Unboxing, Review, Water Test &amp; LiDar Test\n\nhttps://t.co/2fwS2GOTf1\n\n#A'",Wed Nov 04 16:03:29 +0000 2020
1668,herbedchicken,b'3',Wed Nov 04 16:03:41 +0000 2020
1669,Cooler_Shehnaaz,"b""RT @DharamGaram_: You poor people, that's the most advanced feature of iPhone 12. Taki tum phone pe ungli kam karo aur phone lamba chale.""",Wed Nov 04 16:03:44 +0000 2020
1670,kkookoo6,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 16:03:46 +0000 2020
1671,MeshSaeed_,b'#___12',Wed Nov 04 16:04:22 +0000 2020
1672,aashish_hamal5,"b'RT @nikhilchawla: *Turn up the volume *\n\nThe @apple iPhone 12 is 11% Thinner, 15% Smaller and 16% Lighter.\n\nApple thought inside the box f'",Wed Nov 04 16:04:33 +0000 2020
1673,zyndrom,b'Das neue #iPhone12Pro #ausgepackt https://t.co/qX3OSPy2J8 via @YouTube',Wed Nov 04 16:04:38 +0000 2020
1674,15MikeMike15,"b'RT @GivewaysM: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @GivewaysM\n\nBio click the link participat'",Wed Nov 04 16:05:03 +0000 2020
1675,EmsLouise_,b'New phone came #iPhone12Pro #Apple #GOLD https://t.co/7MAvlAw2WC',Wed Nov 04 16:05:06 +0000 2020
1676,kei04628188,b'#3',Wed Nov 04 16:05:10 +0000 2020
1677,GregoryAtes,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/WpcNjTSda4',Wed Nov 04 16:05:17 +0000 2020
1678,Pics_FX,"b'RT @GivewaysM: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @GivewaysM\n\nBio click the link participat'",Wed Nov 04 16:05:22 +0000 2020
1679,Gaooooooo73,b'#\n#3\n\n\n',Wed Nov 04 16:05:29 +0000 2020
1680,gekiyasu_keitai,b' # \n\n #iPhone  !\n\n#au\nhttps://t.co/4cEb7DgG8u\n\n#SB\nhttps://t.co/RcxlbQRPD9\n\n https://t.co/QEA51U2uOL',Wed Nov 04 16:05:32 +0000 2020
1681,bogosito78,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Wed Nov 04 16:05:41 +0000 2020
1682,CheckIU_info,"b'RT @Jin_Store: Apple DCSD &amp; iDCSD cables giveaway! Retweet, Like, Follow to practice! #AppleEvent #apple #iPhone12 https://t.co/StsMigZ2I3'",Wed Nov 04 16:05:45 +0000 2020
1683,eiad2222,b'RT @hesham_tech: ...\n #MagSafe  #    #12   12  ...         #40',Wed Nov 04 16:05:51 +0000 2020
1684,aboufahad12345,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 16:06:05 +0000 2020
1685,cgratsufoundme,"b""RT @supcase_atl: The bumper case is back  Say 'sup to the Unicorn Beetle EDGE for #iPhone12 and #iPhone12Pro \n\n iPhone 12 #Giveaway""",Wed Nov 04 16:06:13 +0000 2020
1686,MacGeneration,"b'RT @back_market: On a fait exploser notre PEL pour acheter le dernier n dApple et le comparer  nos #iPhone 8, X et 11 reconditionns. On'",Wed Nov 04 16:06:15 +0000 2020
1687,AppleRTweet,b'RT @JakeReale:  PODCAST IN DIRETTA: MagSpace: un universo di accessori su @Spreaker #apple #iphone12 #iphone12pro #iphone12promax #magsafe',Wed Nov 04 16:07:29 +0000 2020
1688,Nicxferreira,b'KKKKKKK mt bom',Wed Nov 04 16:07:36 +0000 2020
1689,carlosdnobrega,"b""RT @supcase_atl: The bumper case is back  Say 'sup to the Unicorn Beetle EDGE for #iPhone12 and #iPhone12Pro \n\n iPhone 12 #Giveaway""",Wed Nov 04 16:07:41 +0000 2020
1690,AppleRetweetBot,b'RT @EmsLouise_: New phone came #iPhone12Pro #Apple #GOLD https://t.co/7MAvlAw2WC',Wed Nov 04 16:07:57 +0000 2020
1691,Sagaff3,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 16:08:22 +0000 2020
1692,fff27083294,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Wed Nov 04 16:08:24 +0000 2020
1693,BuqueroniLg,b'RT @Nicxferreira: KKKKKKK mt bom',Wed Nov 04 16:08:38 +0000 2020
1694,TeemuHyn,b'Looks like I dont have to worry about the #iPhone12pros battery life. I started my day 5am with 98% of battery. I https://t.co/ls9KBxZz4J',Wed Nov 04 16:08:54 +0000 2020
1695,luizgabriel_lg,b'RT @BuqueroniLg: IPHONE 12!\n(Da rf pra ajudar o amiguinho pf)\n.\n.\n.\n.\n#iPhone12 #humor https://t.co/wgaTE81Sdi',Wed Nov 04 16:09:00 +0000 2020
1696,gothicix,b'@jeonsware #AForcadoQuerer #BRAxPER #brasilnoeiplus #AppleEvent  #TDYAwards #iPhone12 #AlbumoftheYear https://t.co/VfQSTXH4H1',Wed Nov 04 16:09:04 +0000 2020
1697,Kanapon_065210_,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Wed Nov 04 16:09:41 +0000 2020
1698,ibra937,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 16:09:45 +0000 2020
1699,ok_tsukumo,b'#3',Wed Nov 04 16:09:48 +0000 2020
1700,meikennti_zu,b'RT @lcFfqj6xZTVuSJl: \n\n11\n\nPC\niPhone12Pro\niTunes50000\n\n\n\n\ndm\n',Wed Nov 04 16:10:06 +0000 2020
1701,Kanapon_065210_,b'#3',Wed Nov 04 16:10:07 +0000 2020
1702,tal1569,"b'RT @GivewaysM: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @GivewaysM\n\nBio click the link participat'",Wed Nov 04 16:10:31 +0000 2020
1703,marcos_gomesbfr,b'Me acabo com esse menor KKKKKKKKKKK',Wed Nov 04 16:11:48 +0000 2020
1704,marcos_gomesbfr,b'RT @BuqueroniLg: IPHONE 12!\n(Da rf pra ajudar o amiguinho pf)\n.\n.\n.\n.\n#iPhone12 #humor https://t.co/wgaTE81Sdi',Wed Nov 04 16:11:50 +0000 2020
1705,iphonegomi,b'RT @iphonegomi: \n #Apple \n\n#MagSafe #iPhone #iPhon',Wed Nov 04 16:12:04 +0000 2020
1706,ma9ru0no,b'#3',Wed Nov 04 16:12:19 +0000 2020
1707,kebakeba15,b'RT @luNd0vHnwarWAM2: iPhone 12 Pro iPhone 11 Pro  iPhone 11 Pro  https://t.co/9cVsR6FsBJ @YouTube \n\n#iPhone12Pr',Wed Nov 04 16:12:29 +0000 2020
1708,himehagiharu01,b'RT @luNd0vHnwarWAM2: iPhone 12 Pro iPhone 11 Pro  iPhone 11 Pro  https://t.co/9cVsR6FsBJ @YouTube \n\n#iPhone12Pr',Wed Nov 04 16:12:32 +0000 2020
1709,mirasan_mochi,b'\n\n#3',Wed Nov 04 16:13:01 +0000 2020
1710,w20448101,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Wed Nov 04 16:13:39 +0000 2020
1711,BuqueroniLg,b'RT @marcos_gomesbfr: Me acabo com esse menor KKKKKKKKKKK',Wed Nov 04 16:13:43 +0000 2020
1712,benamrouche01,b'RT @Capuzumaki92:  #Concours  #iPhone12 \n\nDj  gagner !\nLe surprenant #iPhone12 !  (Coloris au choix)\n\n Follow @Capuzumaki92 \n RT e',Wed Nov 04 16:14:19 +0000 2020
1713,nyontaka_san,b'#3\n\n',Wed Nov 04 16:14:40 +0000 2020
1714,12Fayzah,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 16:14:48 +0000 2020
1715,lw504947992,b'RT @lw504947992: #Usim #iPhone12 #unlock\nStarting at 300 pieces. DHL/Aramex is free of postage.  $0.9. ..\nLatest AVAILABLE ICCID:\n890141042',Wed Nov 04 16:15:00 +0000 2020
1716,fifine06240,"b""Bonsoir, je souhaite participer  ce concours et j'espre avoir la chance de gagner. Je follow et je retweete ce po https://t.co/8QzDAekSYh""",Wed Nov 04 16:15:04 +0000 2020
1717,MerlinUrsa,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 16:15:15 +0000 2020
1718,Altarf23511747,b'RT @Altarf23511747: Check out the recap of the #HUAWEIMate40Series  Online Global Launch Event to see the best bits. #huawei #Mate40Pro #ma',Wed Nov 04 16:15:17 +0000 2020
1719,kgh27,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 16:15:17 +0000 2020
1720,Altarf23511747,b'RT @Altarf23511747: Presenting the #Huawei #Mate40 Series for your eyes only. Check it out again. #HuaweiMate40 #Apple #iOS14 #iPhone12 #HU',Wed Nov 04 16:15:21 +0000 2020
1721,joewituschek,b'@Nazenko @stalman All credit to @AR72014 ',Wed Nov 04 16:15:29 +0000 2020
1722,Arantes022,b'RT @BuqueroniLg: IPHONE 12!\n(Da rf pra ajudar o amiguinho pf)\n.\n.\n.\n.\n#iPhone12 #humor https://t.co/wgaTE81Sdi',Wed Nov 04 16:15:38 +0000 2020
1723,kayllan111,b'Aulas de roupa de cama',Wed Nov 04 16:16:09 +0000 2020
1724,w20448101,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Wed Nov 04 16:16:09 +0000 2020
1725,AntoninJoelPRO,b'RT @RippleTraining: How do I edit #HDR video shot with the #iPhone12 in #FCPX? Mark shows you how in this video. @apple  https://t.co/lY4Ch',Wed Nov 04 16:16:12 +0000 2020
1726,kayllan111,b'RT @BuqueroniLg: IPHONE 12!\n(Da rf pra ajudar o amiguinho pf)\n.\n.\n.\n.\n#iPhone12 #humor https://t.co/wgaTE81Sdi',Wed Nov 04 16:16:12 +0000 2020
1727,beambamboum,"b""RT @supcase_atl: The bumper case is back  Say 'sup to the Unicorn Beetle EDGE for #iPhone12 and #iPhone12Pro \n\n iPhone 12 #Giveaway""",Wed Nov 04 16:17:11 +0000 2020
1728,Deauthority2,b'RT @Navicosoft: Lets Change the mode of marketing and evolve it into digital marketing!\n#digitalchange #digitalbusinesstransformation  #ma',Wed Nov 04 16:17:16 +0000 2020
